saa_rank,name,SAA_final,bWAR,bwar_rank,bWAA,bwaa_rank,JAWS,jaws_rank,WAR7,d_war,d_waa,d_jaws,z_AVG_career,z_ISO_career,z_BB_career,z_SB_career,z_DEF_career,qualifying_seasons,is_hof,is_nel_ranked
650.0,Lee Lacy,1.5070679038816537,20.19,805.0,3.9700000000000006,671.0,18.335,838.0,16.48,155.0,21.0,188.0,0.6855668485988808,-0.1751693103700687,-0.394141429754343,0.4735892623714831,-0.3860470047939457,13.0,False,False
651.0,Orlando Cabrera,1.500482380295136,21.33,771.0,-5.25,936.0,20.645,768.0,19.96,120.0,285.0,117.0,0.0088502039845179,-0.5442583647804519,-0.6090618406462426,0.4427302892078873,0.8376694643321907,14.0,False,False
652.0,Terry Moore,1.4981492545168458,21.4,767.0,3.0826000000000002,717.0,20.205,785.0,19.009999999999998,115.0,65.0,133.0,-0.1787650564641412,-0.2807075183213859,-0.4973007454949998,0.323974602825227,1.1863118092022942,11.0,False,False
653.0,Dan McGann,1.4819112889022843,34.699999999999996,456.0,13.870000000000001,399.0,30.935,461.0,27.17,-197.0,-254.0,-192.0,0.217539291219193,0.2713038112297152,0.1085657664181986,0.5629656459175632,-0.7902371665202359,11.0,False,False
654.0,Gus Bell,1.4756052692740451,15.600000000000003,918.0,-10.909999999999998,1025.0,16.335,898.0,17.07,264.0,371.0,244.0,0.1673848731371177,0.1290939559327062,-0.9446117426724664,-0.5621904489656969,0.035289657596624,13.0,False,False
655.0,Dan Uggla,1.467733603992297,18.39,849.0,1.74,755.0,19.295,813.0,20.2,194.0,100.0,158.0,-0.7571183571770187,1.126962233018769,1.0390831122943958,-0.6584857807889882,-0.1058457689516905,8.0,False,False
656.0,Johnny Temple,1.4493423908093903,17.13,872.0,-3.73,899.0,16.555,890.0,15.98,216.0,243.0,234.0,0.599909603705503,-1.0597721670338731,0.5445166991337338,1.347480807098158,-0.1612707080277345,10.0,False,False
657.0,John Titus,1.4483782094141506,30.220000000000002,548.0,11.350000000000001,450.0,27.445,564.0,24.67,-109.0,-207.0,-93.0,0.4138443166227419,0.526226708224166,0.8984818235317245,-0.7368392608130537,-0.9004478420892728,11.0,False,False
658.0,Jim Gilliam,1.443459363359165,44.800000000000004,274.0,12.5,432.0,37.575,311.0,30.350000000000005,-384.0,-226.0,-347.0,-0.1149977364243445,-0.8147919392183718,0.956642972071165,1.3980726019001537,0.0026460234948542,16.0,False,True
659.0,Eddie Stanky,1.4415378365501783,41.550000000000004,333.0,22.339999999999996,229.0,39.645,267.0,37.74,-326.0,-430.0,-392.0,-0.0911081035660928,-0.6537000401809303,2.320486802695275,-0.1851777380084686,0.659319088872688,9.0,False,False
660.0,Clint Thomas,1.4402712928620756,15.459999999999999,920.0,6.31,609.0,13.945,961.0,12.43,260.0,-51.0,301.0,0.0455464378826752,0.5826612576166149,-0.2810337630839696,1.695606336937135,-0.3172476060746345,10.0,False,True
661.0,Brandon Belt,1.418101702476088,29.919999999999998,554.0,12.469999999999997,433.0,26.38,591.0,22.84,-107.0,-228.0,-70.0,-0.0093900057732268,0.338243504760385,0.9813533869654888,-0.1420273537385764,-0.387635932037288,12.0,False,False
662.0,Johnny Ray,1.413843590443965,24.180000000000003,707.0,5.01,642.0,23.580000000000002,684.0,22.98,45.0,-20.0,22.0,0.8213096872850874,-0.3926950693688124,-0.7760230371353971,-0.3855274779531445,0.5143226661678411,9.0,False,False
663.0,Burt Shotton,1.4126020741663747,23.339999999999996,716.0,1.9600000000000009,747.0,23.574999999999996,686.0,23.81,53.0,84.0,23.0,-0.1059758446710439,-0.920133193984128,1.2060784798330657,0.7537304964962446,0.6733907065695947,10.0,False,False
664.0,Aubrey Huff,1.4093846158218617,20.439999999999998,798.0,-2.7599999999999993,875.0,21.540000000000003,736.0,22.640000000000008,134.0,211.0,72.0,0.2461828584365667,0.2387152733640724,-0.2884712776838657,-0.4455247368356979,-0.5754493453477951,11.0,False,False
665.0,Dante Bichette,1.4087302587228103,5.65,1048.0,-15.899999999999999,1049.0,6.875,1047.0,8.1,383.0,384.0,382.0,0.8015185245887365,0.5829080487562234,-1.1994072397407682,-0.1023152682687492,-1.1067722202427177,12.0,False,False
666.0,Deacon McGuire,1.3952581134542226,24.259999999999998,704.0,0.6368000000000004,782.0,20.785,761.0,17.310000000000002,38.0,116.0,95.0,0.0547144125875887,-0.0095342688741656,-0.038178308833985,-0.8291987987096163,0.5602432567544171,16.0,False,False
667.0,Ryan Klesko,1.3788844072626076,26.95,638.0,7.26,573.0,24.355000000000004,658.0,21.760000000000005,-29.0,-94.0,-9.0,0.0579716982891606,0.666652818080688,0.7818958464941962,-0.1476072942435422,-1.2933128766013882,13.0,False,False
668.0,Sherm Lollar,1.3761389938672326,30.060000000000002,552.0,11.05,462.0,25.994999999999997,607.0,21.929999999999996,-116.0,-206.0,-61.0,-0.0591764099139203,-0.1081326944171796,0.3224210379378632,-0.3714610594366534,0.6815235885624068,14.0,False,False
669.0,Judy Johnson,1.373737896941214,15.699999999999998,914.0,6.216700000000001,611.0,15.899999999999999,912.0,16.1,245.0,-58.0,243.0,0.1800744838390218,-0.0792549611699162,-0.5332755955959749,0.5773500456839779,0.3038001920766523,12.0,True,True
670.0,Edgardo Alfonzo,1.371663303026344,28.76,582.0,10.340000000000002,480.0,28.84,522.0,28.919999999999998,-88.0,-190.0,-148.0,0.4590733795722157,-0.3194680070272213,0.1688437494488792,-0.4521130751977665,-0.0538071290700185,11.0,False,False
671.0,Buck Weaver,1.3597827496835602,21.6,761.0,1.26,764.0,21.54,737.0,21.479999999999997,90.0,93.0,66.0,0.1638425669821097,-0.0476680839723857,-1.3990493787446034,0.0869832024409505,0.9128748067783996,9.0,False,False
672.0,Fred Merkle,1.3469128910164216,19.490000000000002,827.0,-1.2900000000000005,833.0,18.685000000000002,826.0,17.88,155.0,161.0,154.0,-0.0088772649149466,0.5042930249722436,-0.2208294535593148,0.4214498216062629,-0.7577476236457089,12.0,False,False
673.0,Joe Judge,1.3380908013707713,48.38,221.0,13.699999999999998,404.0,37.755,306.0,27.130000000000003,-452.0,-269.0,-367.0,0.0414537288407499,0.0361655400988793,0.759952593321651,0.2025081400343328,-0.5970254309352211,17.0,False,False
674.0,Carney Lansford,1.3306234307176223,40.43,352.0,14.83,376.0,34.435,383.0,28.44,-322.0,-298.0,-291.0,0.7716928867749674,-0.3417437011110854,-0.5622231450019085,0.4302732295901273,-0.7006799263880029,14.0,False,False
675.0,Jermaine Dye,1.3148687309050089,20.32,801.0,-5.090000000000001,931.0,21.785,728.0,23.25,126.0,256.0,53.0,-0.0563139627966495,0.6649597561081614,-0.3076911216945632,-0.7555801661823989,-0.7394260387954417,14.0,False,False
676.0,Ross Youngs,1.31124155346803,32.42,507.0,15.450000000000001,366.0,31.445,448.0,30.47,-169.0,-310.0,-228.0,0.613695773803171,-0.0627482197089782,0.7051930468102137,0.2570069256498567,-1.0109278809324544,9.0,True,False
677.0,Wally Joyner,1.3059349954996669,35.81,435.0,9.29,520.0,29.705000000000002,493.0,23.6,-242.0,-157.0,-184.0,0.5194247991041333,-0.1866947195721145,0.0886180882720544,-0.3821048470576645,-0.346015078919397,15.0,False,False
678.0,Matty Alou,1.299890789406514,23.07,723.0,1.8642999999999994,750.0,23.259999999999998,698.0,23.45,45.0,72.0,20.0,1.3842612955414684,-1.1503629901055858,-1.1773962665173645,0.6157604502836183,-0.2212587094982078,12.0,False,False
679.0,Phil Garner,1.2997671833767863,29.71,558.0,6.43,603.0,26.53,588.0,23.35,-121.0,-76.0,-91.0,-0.2183343480337067,0.0297153363427443,-0.1758319119187968,0.4241029708304497,0.1482382737467501,13.0,False,False
680.0,Danny Murphy,1.29113242961144,36.489999999999995,426.0,13.559999999999999,406.0,33.23,412.0,29.97,-254.0,-274.0,-268.0,0.6705818381797334,1.0746845475154492,-0.7379471297794753,-0.2351320931996748,-1.6283626624755736,10.0,False,False
681.0,Steve Sax,1.2895082873244483,25.700000000000003,672.0,0.43000000000000005,790.0,23.83,677.0,21.959999999999997,-9.0,109.0,-4.0,0.5474239626853113,-0.8209359435455988,-0.4457202202823327,1.404930215528273,-0.1000699448564624,11.0,False,False
682.0,Phil Cavarretta,1.289328449676932,37.029999999999994,411.0,9.919999999999998,497.0,31.744999999999997,440.0,26.46,-271.0,-185.0,-242.0,0.3762136956378606,-0.0904349189914337,0.189524240668191,-0.2598659379219212,-0.6188050896650266,16.0,False,False
683.0,Jack Doyle,1.287568710170904,24.849999999999998,690.0,2.5100000000000007,733.0,22.25,716.0,19.65,7.0,50.0,33.0,0.3203859580846145,-0.3306628831292876,-0.3029242989078406,1.2636426956449431,-0.4382118145788489,15.0,False,False
684.0,Chone Figgins,1.2862669483284137,22.039999999999996,752.0,3.64,690.0,22.275,714.0,22.51,68.0,6.0,30.0,0.3110922266083002,-1.316575408624303,0.3581353698306538,2.71632162390422,0.0926707474963476,9.0,False,False
685.0,Pinky Whitney,1.285674435149387,17.06,876.0,-3.7199999999999998,897.0,16.165,903.0,15.27,191.0,212.0,218.0,0.1161008509465104,-0.0559760992797737,-0.6788648572960869,-0.4835261744311069,0.5683305905603302,11.0,False,False
686.0,Frank Schulte,1.2827857857027682,23.089999999999996,721.0,-0.9400000000000006,824.0,21.055,752.0,19.02,35.0,138.0,66.0,-0.0083575646585749,0.9708857970716296,-0.3004958500838206,-0.3700526139496976,-1.290948279182943,14.0,False,False
687.0,J. J. Hardy,1.2790304667731904,28.150000000000002,604.0,7.309999999999999,572.0,26.110000000000003,601.0,24.070000000000004,-83.0,-115.0,-86.0,-0.3010773438435887,0.1462674275868056,-0.4470524169069395,-0.9405750543802108,0.7217043178955771,12.0,False,False
688.0,Joe Vosmik,1.2715346807873908,17.789999999999996,860.0,-3.3799999999999994,893.0,18.279999999999998,840.0,18.77,172.0,205.0,152.0,0.4794389522583223,-0.0694997042776506,-0.0904138252947352,-0.7497483876972668,-0.1593812064854172,10.0,False,False
689.0,Billy Rogell,1.2697269723263631,25.529999999999998,675.0,4.41,663.0,25.83,611.0,26.130000000000003,-14.0,-26.0,-78.0,-0.3248881575567836,-0.2194448421476153,0.7241149716513815,0.1826816673271711,0.5640559914410961,11.0,False,False
690.0,Kevin Seitzer,1.269559624396095,28.87,580.0,8.7874,538.0,27.035,575.0,25.2,-110.0,-152.0,-115.0,0.8071073641355314,-0.7057926679796569,0.5198567867383808,-0.1648014974171797,-0.018831887280414,11.0,False,False
691.0,Garret Anderson,1.2662890711448378,25.700000000000003,672.0,-6.259999999999999,958.0,24.245000000000005,661.0,22.790000000000003,-19.0,267.0,-30.0,0.6120073967567397,-0.0542412688557243,-1.3399468741532228,-0.6580582012277107,-0.1122011076560593,15.0,False,False
692.0,Harvey Kuenn,1.266133466286278,25.789999999999992,668.0,1.1399999999999992,768.0,23.884999999999994,676.0,21.979999999999997,-24.0,76.0,-16.0,0.9986687588481206,-0.6951445559671228,-0.406365006567662,-0.0549195439929875,-0.4790059901620739,13.0,False,False
693.0,Bill Skowron,1.2639174296397018,26.94,639.0,7.979999999999999,556.0,23.775,678.0,20.61,-54.0,-137.0,-15.0,0.4790872080082769,0.3510576378993821,-0.8818275563285503,-0.448479899398996,-0.7768616717135438,13.0,False,False
694.0,Bob Meusel,1.2570574153376328,28.43,594.0,5.589999999999999,624.0,26.105,602.0,23.78,-100.0,-70.0,-92.0,0.088548062851707,0.9062273183526984,-0.6766625093544896,0.1498132201378619,-0.9713920122946212,11.0,False,False
695.0,Howie Kendrick,1.251443366553746,35.01999999999999,449.0,12.909999999999997,421.0,30.299999999999994,478.0,25.58,-246.0,-274.0,-217.0,0.9076494878262956,-0.2986764043704941,-0.925125401956558,0.1748787582261724,-0.2857823800194256,13.0,False,False
696.0,Charles Zimmer,1.2514048259162052,29.479999999999997,566.0,12.209999999999999,439.0,24.799999999999997,642.0,20.12,-130.0,-257.0,-54.0,-0.1765528925315126,0.1288076398290549,-0.0748644201913247,-0.4819959778469049,0.6324854756182073,13.0,False,False
697.0,Glenn Hubbard,1.246347661998232,19.22,837.0,1.7900000000000003,754.0,18.79,823.0,18.36,140.0,57.0,126.0,-0.7316552988616227,-0.2705557271205641,0.5632653945267119,-0.7168012353489129,1.9843957303897728,10.0,False,False
698.0,Billy Shindle,1.2457147556911288,17.09,875.0,-2.3200000000000003,860.0,16.675,886.0,16.26,177.0,162.0,188.0,-0.326725709196168,-0.2491958906234685,-0.7659593086700001,-0.2275189139979902,0.8008323505336468,11.0,False,False
699.0,Dansby Swanson,1.2394944566688306,31.709999999999997,516.0,13.399999999999999,410.0,29.585,496.0,27.46,-183.0,-289.0,-203.0,-0.2180972622036884,-0.0105252817055596,0.1872405465927548,0.0313791633818353,0.6641750365235369,9.0,False,False
700.0,Vic Wertz,1.2312257228714427,26.88,641.0,5.68,623.0,24.305,660.0,21.73,-59.0,-77.0,-40.0,0.060023436742844,0.6733972078961872,0.4799844648577445,-0.7663624921992944,-0.767830343576726,14.0,False,False
701.0,Ron Hunt,1.2311180189477082,32.65,502.0,11.21,459.0,29.105,513.0,25.560000000000002,-199.0,-242.0,-188.0,0.4533143681535387,-0.7359690257242775,0.1840935164566598,-0.223770378915059,0.5009588303096014,12.0,False,False
702.0,Rondell White,1.2279758639433556,28.21,603.0,9.469999999999997,515.0,25.340000000000003,629.0,22.470000000000002,-99.0,-187.0,-73.0,0.3198684142610208,0.0732046867337379,-0.9760936463223844,-0.2888944827799039,-0.024762527609776,12.0,False,False
703.0,Richie Sexson,1.221939076968546,18.039999999999996,855.0,-0.5400000000000007,812.0,18.464999999999996,834.0,18.89,152.0,109.0,131.0,-0.5372268073038923,0.9377961161345504,0.2204140389211805,-0.505763857190507,-0.2565766360783705,9.0,False,False
704.0,Michael Brantley,1.2211650237882772,34.1,468.0,13.109999999999998,417.0,31.095000000000002,456.0,28.090000000000003,-236.0,-287.0,-248.0,1.1713618534137074,-0.4133730299704014,-0.2056359654091137,0.0613156181576426,-0.9019989258709422,11.0,False,False
705.0,Wally Moon,1.219771109526243,24.97,685.0,3.959999999999999,673.0,25.369999999999997,628.0,25.77,-20.0,-32.0,-77.0,0.6068097222324501,0.0065703295168754,0.6126133880157851,0.586347443858299,-1.319236723114705,10.0,False,False
706.0,Ramon Hernandez,1.214615648465604,22.06,750.0,2.85,724.0,20.445,777.0,18.830000000000002,44.0,18.0,71.0,-0.0733683031682686,-0.0579365288061869,-0.3217175481282788,-0.545612049587465,0.9240230757202976,12.0,False,False
707.0,Raul Mondesi,1.210487675416936,29.51,565.0,9.229999999999999,521.0,27.53,560.0,25.55,-142.0,-186.0,-147.0,-0.0884737861515709,0.6337591253868926,-0.5902558784051081,0.8185135058747607,-0.677738859116942,10.0,False,False
708.0,Tony Peña,1.2042401916860146,24.729999999999997,694.0,0.3600000000000001,793.0,24.729999999999997,647.0,24.729999999999997,-14.0,85.0,-61.0,0.0443323926445174,-0.5475124192733054,-0.7038326456378776,-0.0970038385718568,0.9527724901123756,14.0,False,False
709.0,Carl Everett,1.201780600944237,20.439999999999998,798.0,2.539999999999999,732.0,20.799999999999997,760.0,21.16,89.0,23.0,51.0,-0.1436824300670074,0.2171325903454111,-0.3829248685340575,-0.0303900317337734,-0.2476318551770038,12.0,False,False
710.0,Denis Menke,1.1918548447647592,28.07,605.0,6.889999999999999,589.0,25.695000000000004,618.0,23.320000000000007,-105.0,-121.0,-92.0,-0.1426366723480528,-0.014846847819385,0.9146822723516848,-0.4912769333810244,-0.0157040234766613,11.0,False,False
711.0,Michael Bourn,1.1917089752295813,22.770000000000003,731.0,6.550000000000002,598.0,23.165,699.0,23.56,20.0,-113.0,-12.0,0.0106493109357738,-1.2319196261703216,-0.0716736370426394,2.1285199858495742,1.0082584135985766,9.0,False,False
712.0,Gene Woodling,1.191181128928351,33.24999999999999,488.0,12.77,424.0,29.139999999999993,511.0,25.029999999999994,-224.0,-288.0,-201.0,0.3556777459582691,-0.1114329848212846,1.207923323384583,-0.539555952871335,-0.7287190482182236,14.0,False,False
713.0,George Burns,1.187446318341697,34.8,451.0,6.43,603.0,30.200000000000003,480.0,25.600000000000005,-262.0,-110.0,-233.0,0.5090943604781277,0.2181930974470719,-1.0001001051241516,-0.1498250634623537,-0.5018689962009899,14.0,False,False
714.0,Bobby Higginson,1.184001794738656,23.080000000000002,722.0,3.37,703.0,22.28,713.0,21.48,8.0,-11.0,-1.0,-0.1471556542747642,0.1075062766617253,0.5379189255344694,-0.2707223831901135,-0.1535346881610793,10.0,False,False
715.0,Otis Nixon,1.1824510643773611,16.64,887.0,-1.92,849.0,15.615,920.0,14.59,172.0,134.0,205.0,0.0957094460296896,-1.8257058358613272,0.2745301930670133,3.4838523951850844,1.1850840326449763,11.0,False,False
716.0,Kevin McReynolds,1.170664712004975,30.099999999999998,550.0,9.649999999999999,510.0,28.25,542.0,26.4,-166.0,-206.0,-174.0,-0.078671559144198,0.6695770107094918,-0.0892360883726009,-0.5031866447394611,-0.3955691666104345,11.0,False,False
717.0,Bob Bailey,1.169782964696621,28.830000000000002,581.0,4.189999999999999,667.0,26.2,599.0,23.569999999999997,-136.0,-50.0,-118.0,-0.0973079847712745,0.1508465964070184,0.8480351991604446,0.0075682838535343,-0.6105969924391714,13.0,False,False
718.0,Darin Erstad,1.168748912369015,32.29,510.0,9.86,500.0,30.53,474.0,28.77,-208.0,-218.0,-244.0,0.2673103550965592,-0.8744146006635433,-0.7238006282911862,0.6158765438292184,0.5545400703218625,12.0,False,False
719.0,Jose Vidro,1.1671540816260586,17.36,867.0,-0.33999999999999964,806.0,18.78,824.0,20.2,148.0,87.0,105.0,0.8180741736527054,-0.1861238787072999,-0.1425794109293061,-0.7879030437863886,-0.6399510108079631,11.0,False,False
720.0,John Roseboro,1.1626090894209125,22.48,736.0,1.65,756.0,20.965000000000003,755.0,19.450000000000003,16.0,36.0,35.0,-0.3123883454894051,-0.246491585860555,0.2699836027334945,0.3217771120024358,0.8854414656043718,12.0,False,False
721.0,Marlon Byrd,1.1593357721138888,25.99,660.0,6.16,614.0,25.03,636.0,24.07,-61.0,-107.0,-85.0,0.2593957758922788,-0.0311122617854664,-0.7769525809048369,-0.5507332400248217,0.3884121445645177,12.0,False,False
722.0,Del Crandall,1.1517268951545228,28.03,608.0,6.719999999999999,594.0,26.195,600.0,24.36,-114.0,-128.0,-122.0,-0.3228184696214122,0.1314165004328825,-0.5764826955521348,-0.2377944934050433,0.8088532574122101,13.0,False,False
723.0,Lee May,1.1494129320175024,27.299999999999997,627.0,-0.4599999999999998,809.0,24.625,650.0,21.95,-96.0,86.0,-73.0,0.0190561691472584,0.8853129782884712,-1.0279239129115734,-0.4263991662616267,-0.78340774532004,14.0,False,False
724.0,Tony Armas,1.1289361458716278,15.839999999999998,911.0,-1.9500000000000004,850.0,16.415,894.0,16.99,187.0,126.0,170.0,-0.6257043714847041,1.0999252895404028,-1.2176622304217788,-0.93568401610082,0.5481516449176578,12.0,False,False
725.0,Leo Cardenas,1.126043181068605,27.259999999999998,628.0,-0.24000000000000066,805.0,25.29,630.0,23.32,-97.0,80.0,-95.0,0.0591645429438405,-0.0801430586901216,-0.4442997205798278,-0.654841721582959,0.1889410173860191,13.0,False,False
726.0,Willie Horton,1.1202447747950388,26.459999999999994,649.0,-1.1800000000000002,830.0,23.544999999999998,689.0,20.630000000000003,-77.0,104.0,-37.0,0.2351067441487711,0.7961779498497016,-0.3692920335714474,-0.7677403807089352,-1.140649893296975,16.0,False,False
727.0,Jason Thompson,1.1143328552909333,24.94,686.0,5.57,625.0,23.725,680.0,22.51,-41.0,-102.0,-47.0,-0.3638212803448079,0.6565314410207185,1.539512208593078,-0.5986708266183419,-0.8308557036207146,10.0,False,False
728.0,Jake Daubert,1.1122211138064555,39.77,363.0,12.25,436.0,32.855000000000004,425.0,25.94,-365.0,-292.0,-303.0,0.5705276681220847,-0.1165510335066699,-0.2389419909262467,-0.0727851008239951,-0.7833786061140096,15.0,False,False
729.0,John Morrill,1.0871925013632588,23.019999999999996,724.0,3.7174000000000005,686.0,20.195,786.0,17.37,-5.0,-43.0,57.0,-0.1688476100212761,0.4427009896730268,0.5612838963532958,-0.9247564426353,-0.4602168903987142,13.0,False,False
730.0,Michael Cuddyer,1.067833553314249,17.83,858.0,-3.2356999999999996,888.0,16.645,887.0,15.46,128.0,158.0,157.0,0.2907321789904755,0.377961445953716,-0.0602353861085468,-0.345255983206151,-0.9512752161100568,12.0,False,False
